type	cytogenomic_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	cytogenomic_platform	crdc_id	id	sample.id
cytogenomic_file	6919-RBL-0077.pdx.samp_6919-RBL-0077.LogR.PCFed.txt	6919-RBL-0077.LogR.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected LogR ratio	9371859	1ecc5ccae72fb088156a39c3f88a4a72	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0077.LogR.PCFed.txt	dg.4DFC/a6fb4560-9a87-4fb5-9afd-1d892c4f45ad	Illumina iScan		0da8c3dc-8ba6-539b-9f2c-359267f4393e	41e03110-0a40-55b7-9e2f-ddfec9d6056c
cytogenomic_file	6919-RBL-0043.pdx.samp_6919-RBL-0043_segmentsgenomeplot.copydiffploidy.png	6919-RBL-0043_segmentsgenomeplot.copydiffploidy.png	Copy Number Variation	png	Plot showing ASCAT CNV profile showing copy change from ploidy and regions of loss of heterozygosity	44333	80135483b0f5b4216adda2402be0b398	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0043_segmentsgenomeplot.copydiffploidy.png	dg.4DFC/902805cb-49d0-4d26-abc1-98ae896d8c31	Illumina iScan		0e5dd08e-483e-592f-9276-6b94d37eed38	f3aefe89-32fc-5945-b4a8-5fe31d7642bc
cytogenomic_file	6919-RBL-0062.pdx.samp_ASCAT_objects.Rdata	ASCAT_objects.Rdata	Copy Number Variation	rdata	R data object with all data and results from ASCAT	199822657	5bdfb88487ad937468b34e77baa1577a	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/ASCAT_objects.Rdata	dg.4DFC/beffa03b-8bed-4c29-a1b7-911e284d30bc	Illumina iScan		0e62558f-9a33-55ea-b79b-ce029d17c784	2453e941-567a-5112-969a-fafa2bad0480
cytogenomic_file	6919-RBL-0071.pdx.samp_6919-RBL-0071.segments_raw.txt	6919-RBL-0071.segments_raw.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied	4007	c5e1cc1778f4d6c5c7017dfb64fcd5ae	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0071.segments_raw.txt	dg.4DFC/8a4f43c5-97a6-4700-907a-f7405ecbea88	Illumina iScan		0ea9194b-01e1-5adb-bac0-69cd3b0dac2a	9eff69db-5b25-5119-b3fe-71c00b3c3d0d
cytogenomic_file	6919-RBL-0074.pdx.samp_6919-RBL-0074.LogR.PCFed.txt	6919-RBL-0074.LogR.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected LogR ratio	9358193	03cb7d4b2d8f69179902051ed54385ae	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0074.LogR.PCFed.txt	dg.4DFC/c56ee94b-565e-4371-a984-51ef4b279036	Illumina iScan		0efc09fd-2e88-5973-88ab-66ec701fed2f	c972795d-1047-5caf-a5f5-8a24c623b051
cytogenomic_file	6919-RBL-0047.pdx.samp_6919-RBL-0047.segments_raw.txt	6919-RBL-0047.segments_raw.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied	3247	c3b5c5174b90f4d134e15124b0edb002	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0047.segments_raw.txt	dg.4DFC/7bf0b3a0-2c24-4c38-a918-00cee576d03a	Illumina iScan		0f603da9-26b2-5565-8e9c-b97bc57bd7e9	464eb406-f4f1-5778-8ffd-df4bc5e3cd1b
cytogenomic_file	6919-RBL-0062.pdx.samp_6919-RBL-0062.ASPCF.png	6919-RBL-0062.ASPCF.png	Copy Number Variation	png	Plot showing B allele frequency and LogR ratior following Allele-Specific Piecewise Constant Fitting (ASPCF) correction	429645	f23643e4339b47c43895347f1c849486	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0062.ASPCF.png	dg.4DFC/7d5692c5-acfc-4677-8259-7ec2ac28e084	Illumina iScan		0f79d593-d753-5c22-abc4-c0918847a8b1	2453e941-567a-5112-969a-fafa2bad0480
cytogenomic_file	6919-RBL-0068.pdx.samp_6919-RBL-0068.ASPCF.png	6919-RBL-0068.ASPCF.png	Copy Number Variation	png	Plot showing B allele frequency and LogR ratior following Allele-Specific Piecewise Constant Fitting (ASPCF) correction	426253	955d522e589cca4b7316f3a557f263db	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0068.ASPCF.png	dg.4DFC/7519a99b-d2ae-413b-afad-39a0f3b76d61	Illumina iScan		0fd0b3ea-86f0-5a4a-b1a8-e9968ebfa877	3a632cb3-efdf-5e22-8c5e-b060e4641393
cytogenomic_file	6919-RBL-0048.pdx.samp_6919-RBL-0048.ploidy.txt	6919-RBL-0048.ploidy.txt	Copy Number Variation	txt	ASCAT inferred sample ploidy	17	1b11e29184f7f0b02ee3aac6aa6c38c9	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0048.ploidy.txt	dg.4DFC/ea2f41e3-a7d6-4771-b81f-95e3fe9874f3	Illumina iScan		0fe677c7-f292-536b-a2f3-b4160b6ee909	9f03b22b-9fb0-5b8c-a456-81e30b09e254
cytogenomic_file	6919-RBL-0052.pdx.samp_6919-RBL-0052.BAF.PCFed.txt	6919-RBL-0052.BAF.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected B allele frequency (BAF)	1439896	52c3bd11fc9327e7ffa54751d4576f61	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0052.BAF.PCFed.txt	dg.4DFC/f8889016-ed1e-4867-8ebe-914ef9241d9a	Illumina iScan		102d45f5-7ead-536a-aa22-86f660809556	02565be3-1f85-54d9-9a35-9f0a9e885279
cytogenomic_file	6919-RBL-0080.pdx.samp_6919-RBL-0080.aberrantcellfraction.txt	6919-RBL-0080.aberrantcellfraction.txt	Copy Number Variation	txt	ASCAT inferred sample aberrant cell fraction	2	b026324c6904b2a9cb4b88d6d61c81d1	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0080.aberrantcellfraction.txt	dg.4DFC/d01569a3-5703-4f5f-8ebf-0fdf8bcfd8a1	Illumina iScan		10679094-12ad-5788-bf58-4356afdbdbb6	021220cc-d895-5342-b52e-05798250f6f4
cytogenomic_file	6919-RBL-0079.pdx.samp_6919-RBL-0079.segments_raw.txt	6919-RBL-0079.segments_raw.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied	2754	42d1412d68ab1ecb005c149f113cb5b8	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0079.segments_raw.txt	dg.4DFC/51e04653-a7e1-440d-a0a6-470341f4110b	Illumina iScan		10a44f97-2405-58c9-bb60-7fb7a74917ea	a409d91c-0185-5021-9597-f9f23b93ccd5
cytogenomic_file	6919-RBL-0061.pdx.samp_6919-RBL-0061.BAF.PCFed.txt	6919-RBL-0061.BAF.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected B allele frequency (BAF)	1377614	38ea5f347ea709dd21adafccdd737250	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0061.BAF.PCFed.txt	dg.4DFC/66d5cb23-4b46-44d2-ad78-b3978b91bf69	Illumina iScan		10b041ab-765b-5438-bdea-d437b2e19208	4dbc2a1e-897e-5983-acf8-5dbb7ffa26ef
cytogenomic_file	6919-RBL-0051.pdx.samp_6919-RBL-0051.ASPCF.png	6919-RBL-0051.ASPCF.png	Copy Number Variation	png	Plot showing B allele frequency and LogR ratior following Allele-Specific Piecewise Constant Fitting (ASPCF) correction	390797	20678f75e9c73271f5d5380a0f89452c	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0051.ASPCF.png	dg.4DFC/902b2725-c68d-4c99-900c-f627263c3828	Illumina iScan		10f340db-a3c6-5c82-8aa3-93294303eab2	9a87967f-4ddb-5cb6-ae18-d1ec173596f7
cytogenomic_file	6919-RBL-0056.pdx.samp_After_correction_6919-RBL-0056.tumour.png	After_correction_6919-RBL-0056.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR post correction for logR of the tumour sample with genomic GC content, replication timing used	699706	b08259ed5948cd1c27ebb89144e5d66a	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/After_correction_6919-RBL-0056.tumour.png	dg.4DFC/c247ef37-0d97-46b8-9942-b8b671b6c89c	Illumina iScan		111aef33-43c4-523d-a550-1ff635b51f77	5e29634f-62c9-5da8-aab8-be6893adbbde
cytogenomic_file	6919-RBL-0069.pdx.samp_6919-RBL-0069.ASCATprofile.png	6919-RBL-0069.ASCATprofile.png	Copy Number Variation	png	Plot showing ASCAT CNV profile. Containins the allele-specific copy-number of all assayed loci (copy-number on the Y-axis vs. the genomic location on the X-axis; for illustrative purposes only, both lines are slightly shifted such that they do not overlap; only probes heterozygous in the germline are shown). These ASCAT profiles allow accurate derivation of gains (which can be further subdivided into, e.g., duplications, triplications, and amplifications), losses (of one or more copies), copy-number-neutral events, and LOH.	58744	70b3c7db378d6cc157632339fc1ffc56	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0069.ASCATprofile.png	dg.4DFC/b4b9a098-9261-4500-b0ea-8e21775fff89	Illumina iScan		11572e3e-6a41-53f0-b070-d806b736b52c	e317c982-6a91-50d3-9047-dc2035a609db
cytogenomic_file	6919-RBL-0075.pdx.samp_After_correction_6919-RBL-0075.tumour.png	After_correction_6919-RBL-0075.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR post correction for logR of the tumour sample with genomic GC content, replication timing used	647482	535c3377f029ddd21543239eb83e127c	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/After_correction_6919-RBL-0075.tumour.png	dg.4DFC/17b66226-1567-41b5-a4e5-f9c3f029b466	Illumina iScan		11934f79-d16e-502f-986d-cf287bde3890	a29c390e-3d56-5337-8e7c-f0bbea58dc2c
cytogenomic_file	6919-RBL-0052.pdx.samp_6919-RBL-0052.ASCATprofile.png	6919-RBL-0052.ASCATprofile.png	Copy Number Variation	png	Plot showing ASCAT CNV profile. Containins the allele-specific copy-number of all assayed loci (copy-number on the Y-axis vs. the genomic location on the X-axis; for illustrative purposes only, both lines are slightly shifted such that they do not overlap; only probes heterozygous in the germline are shown). These ASCAT profiles allow accurate derivation of gains (which can be further subdivided into, e.g., duplications, triplications, and amplifications), losses (of one or more copies), copy-number-neutral events, and LOH.	59848	33386af8a650061315bfab942b93d503	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0052.ASCATprofile.png	dg.4DFC/0e461bd1-28bd-41a2-b644-e80877877aff	Illumina iScan		1198e43c-3a59-5f1c-a841-e02ce7c8c1f8	02565be3-1f85-54d9-9a35-9f0a9e885279
cytogenomic_file	6919-RBL-0074.pdx.samp_ASCAT_objects.Rdata	ASCAT_objects.Rdata	Copy Number Variation	rdata	R data object with all data and results from ASCAT	199822657	5bdfb88487ad937468b34e77baa1577a	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/ASCAT_objects.Rdata	dg.4DFC/beffa03b-8bed-4c29-a1b7-911e284d30bc	Illumina iScan		11dda4a7-d823-5cce-b2ec-9c28dbe2eb73	c972795d-1047-5caf-a5f5-8a24c623b051
cytogenomic_file	6919-RBL-0080.pdx.samp_6919-RBL-0080.segments_raw.txt	6919-RBL-0080.segments_raw.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied	3128	52d037282f228ba0f73db78487c71cf1	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0080.segments_raw.txt	dg.4DFC/4c3189ab-4e6e-41db-9334-1c0b10a60049	Illumina iScan		124d0742-2549-50e3-a4dd-66ac9159ae8e	021220cc-d895-5342-b52e-05798250f6f4
cytogenomic_file	6919-RBL-0048.pdx.samp_6919-RBL-0048.segments_raw.txt	6919-RBL-0048.segments_raw.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied	2681	a0c0597d59cd5d23054fb90c35df975f	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0048.segments_raw.txt	dg.4DFC/43df162f-3096-4cda-845f-2f029df3def6	Illumina iScan		128a3d3e-66c0-52f6-9d60-9246f154bfb9	9f03b22b-9fb0-5b8c-a456-81e30b09e254
cytogenomic_file	6919-RBL-0058.pdx.samp_sample.QC.txt	sample.QC.txt	Copy Number Variation	txt	ASCAT sample QC	7646	7b286bf62d62b234c37b0792a37a5aa4	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/sample.QC.txt	dg.4DFC/7909092a-d71b-4acb-bd37-d6b5ac1372e7	Illumina iScan		1290245f-81c1-5d83-9592-11e2ed1d2b99	6e3ebd57-cebf-5016-bd57-69ea4bb1323c
cytogenomic_file	6919-RBL-0045.pdx.samp_6919-RBL-0045.segments.txt	6919-RBL-0045.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	6583	7a6e07867a5ad5ce2c31139f8b4e25ca	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0045.segments.txt	dg.4DFC/62ab39d6-8873-4a1c-904d-f6d8aa746535	Illumina iScan		12c900a1-bb60-5adc-82f0-aa16ce65955f	1a8dcdfb-3c72-59ad-94d9-4502105bfb7b
cytogenomic_file	6919-RBL-0065.pdx.samp_6919-RBL-0065.LogR.PCFed.txt	6919-RBL-0065.LogR.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected LogR ratio	9326797	0a8e00754ca1c7084485a9af364427ed	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0065.LogR.PCFed.txt	dg.4DFC/997750cc-cd01-4fd7-9b04-81e591d7f3df	Illumina iScan		1393f1c7-a60f-5c07-af38-f80c59687af3	d3ea5cf7-ce59-5bcc-8046-15d4a5746000
cytogenomic_file	6919-RBL-0071.pdx.samp_After_correction_6919-RBL-0071.tumour.png	After_correction_6919-RBL-0071.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR post correction for logR of the tumour sample with genomic GC content, replication timing used	684556	993bbbb216dde0ae5bc214d4b4fe61fd	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/After_correction_6919-RBL-0071.tumour.png	dg.4DFC/4ee193a3-eeb5-458f-b91f-6dce23c2bea1	Illumina iScan		13ddb0c3-1fe7-5212-b901-c5172165170d	9eff69db-5b25-5119-b3fe-71c00b3c3d0d
cytogenomic_file	6919-RBL-0063.pdx.samp_After_correction_6919-RBL-0063.tumour.png	After_correction_6919-RBL-0063.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR post correction for logR of the tumour sample with genomic GC content, replication timing used	719689	e34741ceb59035cce94a2e10f8c9e396	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/After_correction_6919-RBL-0063.tumour.png	dg.4DFC/d8e59269-3a25-4a1f-9bda-6f88ba3f7953	Illumina iScan		13de1c13-bdd6-5ff3-b744-50fc8dc61602	57ed2105-4661-539d-97ff-0814756648a4
cytogenomic_file	6919-RBL-0059.pdx.samp_6919-RBL-0059.aberrantcellfraction.txt	6919-RBL-0059.aberrantcellfraction.txt	Copy Number Variation	txt	ASCAT inferred sample aberrant cell fraction	2	b026324c6904b2a9cb4b88d6d61c81d1	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0059.aberrantcellfraction.txt	dg.4DFC/ea201702-9e37-4319-a819-33b5e227c602	Illumina iScan		13feaf96-729b-52c4-8e99-c4e6e20cd012	2afbc87c-6c1c-5bfe-8ded-0d80438452e0
cytogenomic_file	6919-RBL-0052.pdx.samp_6919-RBL-0052.segments_raw.txt	6919-RBL-0052.segments_raw.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied	3324	28d3aef388b6bc1def58ed64ebec4919	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0052.segments_raw.txt	dg.4DFC/1954e067-a824-4d57-b0c2-2c2f2d288182	Illumina iScan		1459f242-09f9-51ef-b28e-90ab8ccf056a	02565be3-1f85-54d9-9a35-9f0a9e885279
cytogenomic_file	6919-RBL-0063.pdx.samp_6919-RBL-0063.segments_raw.extend.txt	6919-RBL-0063.segments_raw.extend.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied, extended to include _____________	9832	985a9e23ad216f70561de7bf6d248c95	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0063.segments_raw.extend.txt	dg.4DFC/913b5163-2566-4099-874b-eed84677d872	Illumina iScan		1472c73e-7a95-5150-80dc-8d0c3e5676ef	57ed2105-4661-539d-97ff-0814756648a4
cytogenomic_file	6919-RBL-0062.pdx.samp_Before_correction_6919-RBL-0062.tumour.png	Before_correction_6919-RBL-0062.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR pre correction for logR of the tumour sample with genomic GC content, replication timing used	762655	442ab399b593b4eef9d5864229182138	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/Before_correction_6919-RBL-0062.tumour.png	dg.4DFC/a5e6ce4a-0fea-4ff2-bd42-45b510b1ac4a	Illumina iScan		14761afe-b043-51f0-b572-55afe1096cbb	2453e941-567a-5112-969a-fafa2bad0480
cytogenomic_file	6919-RBL-0076.pdx.samp_After_correction_6919-RBL-0076.tumour.png	After_correction_6919-RBL-0076.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR post correction for logR of the tumour sample with genomic GC content, replication timing used	656713	0ca3488178bb346cd187f3fe78e28972	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/After_correction_6919-RBL-0076.tumour.png	dg.4DFC/3a0c401e-ce5d-4fda-aaf2-276d39664353	Illumina iScan		14919c6c-c6b1-5329-bd75-d5e2f1fae09e	b51c4c2e-4443-54f7-84aa-abed283f55bf
cytogenomic_file	6919-RBL-0073.pdx.samp_Before_correction_6919-RBL-0073.tumour.png	Before_correction_6919-RBL-0073.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR pre correction for logR of the tumour sample with genomic GC content, replication timing used	683316	3c28a2f9640bc0fe72f44e00388eda1c	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/Before_correction_6919-RBL-0073.tumour.png	dg.4DFC/66d7cd50-32f2-48a7-b3d5-788d3dc34168	Illumina iScan		1498e62f-da6c-5f5a-82c9-6bf3e78b7609	77db85df-50f9-50c0-8ad8-ec45080881e0
cytogenomic_file	6919-RBL-0070.pdx.samp_6919-RBL-0070.sunrise.png	6919-RBL-0070.sunrise.png	Copy Number Variation	png	Plot showing ASCAT model fit	57014	5c902d3fddfaee4188f1689ace83f993	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0070.sunrise.png	dg.4DFC/8762a700-510a-4ab6-8668-c459a5f07f2b	Illumina iScan		14c25d9f-e57c-582c-8ff8-322b22bb22f6	e03309bf-1330-53b7-9d5a-ac6e91b12f16
cytogenomic_file	6919-RBL-0074.pdx.samp_6919-RBL-0074.ASCATprofile.png	6919-RBL-0074.ASCATprofile.png	Copy Number Variation	png	Plot showing ASCAT CNV profile. Containins the allele-specific copy-number of all assayed loci (copy-number on the Y-axis vs. the genomic location on the X-axis; for illustrative purposes only, both lines are slightly shifted such that they do not overlap; only probes heterozygous in the germline are shown). These ASCAT profiles allow accurate derivation of gains (which can be further subdivided into, e.g., duplications, triplications, and amplifications), losses (of one or more copies), copy-number-neutral events, and LOH.	57516	f3fd701e5957ece22ae37fbe7e7a5457	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0074.ASCATprofile.png	dg.4DFC/bfedd823-b6d3-4b53-b13f-d77dc0c9e213	Illumina iScan		14cd1ca9-f7d6-5821-b6ea-45b5ac6c9db4	c972795d-1047-5caf-a5f5-8a24c623b051
cytogenomic_file	6919-RBL-0077.pdx.samp_6919-RBL-0077.ASPCF.png	6919-RBL-0077.ASPCF.png	Copy Number Variation	png	Plot showing B allele frequency and LogR ratior following Allele-Specific Piecewise Constant Fitting (ASPCF) correction	385613	48f2c8d29f8cf43b68538a925ad8adac	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0077.ASPCF.png	dg.4DFC/78fa0d48-00b9-4a95-ae52-2ef5858737a4	Illumina iScan		14fa206a-610d-5c9c-9bef-eba26f0dec45	41e03110-0a40-55b7-9e2f-ddfec9d6056c
cytogenomic_file	6919-RBL-0065.pdx.samp_ASCAT_objects.Rdata	ASCAT_objects.Rdata	Copy Number Variation	rdata	R data object with all data and results from ASCAT	199822657	5bdfb88487ad937468b34e77baa1577a	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/ASCAT_objects.Rdata	dg.4DFC/beffa03b-8bed-4c29-a1b7-911e284d30bc	Illumina iScan		1552d62d-4769-53e3-a8e5-cb9367de1215	d3ea5cf7-ce59-5bcc-8046-15d4a5746000
cytogenomic_file	6919-RBL-0068.pdx.samp_6919-RBL-0068.LogR.PCFed.txt	6919-RBL-0068.LogR.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected LogR ratio	9450297	a7f3d170d33a389d2b3e25cebc7e6b82	Sample	Controlled	['phs003164']	['/programs/phs003164']	s3://cds-474-phs003164-pivot-ccia/cci/jax_lab_files/cnvarray/6919-RBL-0068.LogR.PCFed.txt	dg.4DFC/e9c1e500-a7d8-402f-9284-907533536099	Illumina iScan		158569be-46fa-557d-80ba-8a0ba520d937	3a632cb3-efdf-5e22-8c5e-b060e4641393
