type	methylation_array_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	methylation_platform	reporter_label	crdc_id	id	sample.id
methylation_array_file	PARVRF_Grn	209204310150_R07C01_Grn.idat	Methylation Array	idat		14370488	f74df349e2683f073fa4081457f04578	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209204310150_R07C01_Grn.idat	dg.4DFC/8b32200d-78b3-4a37-b87e-ebf3bca26e9d	Infinium MethylationEPIC v2.0	CpG Island		e45d5e3c-ac45-56b4-a592-d580ce4cd66d	4303628f-9c79-5c62-988e-9158638d8d87
methylation_array_file	PARVRF_Red	209204310150_R07C01_Red.idat	Methylation Array	idat		14370488	6fbf28ffaaafeacaf0a46b209767cc45	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209204310150_R07C01_Red.idat	dg.4DFC/c5222b74-53bb-45e4-b7c7-fe0d3ad2cbff	Infinium MethylationEPIC v2.0	CpG Island		209bc6ca-2fe5-5603-b0a8-44d5a9d08c1a	4303628f-9c79-5c62-988e-9158638d8d87
methylation_array_file	PARWID_Grn	209217440028_R07C01_Grn.idat	Methylation Array	idat		14370493	db176a0ba200e8cd86b04ce9045a219f	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440028_R07C01_Grn.idat	dg.4DFC/a820f833-86d8-453b-ad01-68ca39cd6edc	Infinium MethylationEPIC v2.0	CpG Island		ff263b4a-c359-515f-a6b2-b8c324af84a4	e1aec6a9-c24c-5a0e-b564-04a4a1893b2f
methylation_array_file	PARWID_Red	209217440028_R07C01_Red.idat	Methylation Array	idat		14370493	a6fa12137f59545e7831d618a0082c06	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440028_R07C01_Red.idat	dg.4DFC/8d325066-fd0b-4641-b8fe-176463003719	Infinium MethylationEPIC v2.0	CpG Island		d480a58f-6bd6-58a4-8825-2b76dd610a6e	e1aec6a9-c24c-5a0e-b564-04a4a1893b2f
methylation_array_file	PARWMF_Grn	209217440026_R07C01_Grn.idat	Methylation Array	idat		14370490	12f1f0b3a7243f97f236ce2200b6baa9	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440026_R07C01_Grn.idat	dg.4DFC/f9810b5a-42f1-4f83-a02a-914b6e87f34a	Infinium MethylationEPIC v2.0	CpG Island		97df61f8-d579-5b37-9beb-867471d780c7	cc005a90-6d9a-5853-a1c8-4c43cb9dd371
methylation_array_file	PARWMF_Red	209217440026_R07C01_Red.idat	Methylation Array	idat		14370490	167a11ebca94f194047070649a7bb518	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440026_R07C01_Red.idat	dg.4DFC/eb333283-38c8-4614-b687-d11944349b9d	Infinium MethylationEPIC v2.0	CpG Island		ba6cb634-4f57-5d9e-94cf-94cbe324c904	cc005a90-6d9a-5853-a1c8-4c43cb9dd371
methylation_array_file	PARWNW_Grn	209217440038_R07C01_Grn.idat	Methylation Array	idat		14370508	12c11413c87830e3bb72a4175f481525	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440038_R07C01_Grn.idat	dg.4DFC/9caf74d5-71b3-4417-9408-38464233e93d	Infinium MethylationEPIC v2.0	CpG Island		e6706e57-af70-5e94-af08-8320fc2ec6c8	9d7a0722-f5ac-5091-aa62-264e962e9603
methylation_array_file	PARWNW_Red	209217440038_R07C01_Red.idat	Methylation Array	idat		14370508	69baa1d063a891c8d336c7a291c4245a	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440038_R07C01_Red.idat	dg.4DFC/96e9e958-0f0d-494c-8684-860b9411eb9b	Infinium MethylationEPIC v2.0	CpG Island		6393bab9-3cdf-5b32-8c30-374e27688c30	9d7a0722-f5ac-5091-aa62-264e962e9603
methylation_array_file	PARXAH_Grn	209202540046_R06C01_Grn.idat	Methylation Array	idat		14370490	be310026e254e8d664a6d3fbdd9c5ba7	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540046_R06C01_Grn.idat	dg.4DFC/c9407c36-d7f4-4d20-8c9e-66277e96bab7	Infinium MethylationEPIC v2.0	CpG Island		29ec60c1-c8ac-558d-a383-5327d4954731	ab4591e5-9f8a-51c7-9870-8c53cbcfff2f
methylation_array_file	PARXAH_Red	209202540046_R06C01_Red.idat	Methylation Array	idat		14370490	34f0bff1854dacbe928dea4d8fe36143	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540046_R06C01_Red.idat	dg.4DFC/6ce0da48-6554-46b5-af65-a1569672a5f3	Infinium MethylationEPIC v2.0	CpG Island		32d3c0a8-fb16-5829-bebf-c17612f3e1d5	ab4591e5-9f8a-51c7-9870-8c53cbcfff2f
methylation_array_file	PARXCZ_Grn	209202540018_R03C01_Grn.idat	Methylation Array	idat		14370471	86477869968f7036a30883811b2ce869	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540018_R03C01_Grn.idat	dg.4DFC/ac7f9486-b1a0-4f73-963c-9a223546883a	Infinium MethylationEPIC v2.0	CpG Island		668902e0-ccb6-55b4-892f-2b9a1362a347	2ceee40d-2b56-5b7d-bffc-848267bd0c65
methylation_array_file	PARXCZ_Red	209202540018_R03C01_Red.idat	Methylation Array	idat		14370471	f0fcedb8f0f4c98e497ca97a95d7ca8f	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540018_R03C01_Red.idat	dg.4DFC/e2cf7e29-8ee2-469c-8173-d95212da8d41	Infinium MethylationEPIC v2.0	CpG Island		d1d96eea-4246-5cbb-bc6e-1337fb13e84d	2ceee40d-2b56-5b7d-bffc-848267bd0c65
methylation_array_file	PARXMV_Grn	209217440041_R07C01_Grn.idat	Methylation Array	idat		14370511	708150a28d1f503241560550a55fd4f2	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440041_R07C01_Grn.idat	dg.4DFC/d84ad4c5-c7be-4755-bc87-300bafb51ed8	Infinium MethylationEPIC v2.0	CpG Island		7803de7c-9847-5e0a-af43-56f8be408c09	85845696-2165-54db-8b6a-d36fcf71f96a
methylation_array_file	PARXMV_Red	209217440041_R07C01_Red.idat	Methylation Array	idat		14370511	a960a2e43d0a9c3aa742ba23ec1ca55d	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440041_R07C01_Red.idat	dg.4DFC/55d091f2-2fa1-4d8e-bc48-714c83e014c9	Infinium MethylationEPIC v2.0	CpG Island		dc5005c4-1279-5821-9c47-db85f503fde8	85845696-2165-54db-8b6a-d36fcf71f96a
methylation_array_file	PARXNE_Grn	209217440056_R07C01_Grn.idat	Methylation Array	idat		14370488	963f06b08f2949ab5b977569b21cd377	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440056_R07C01_Grn.idat	dg.4DFC/fb7cd43d-37e7-460c-aa17-f46027089564	Infinium MethylationEPIC v2.0	CpG Island		8488eaf6-f526-5d6a-a2ed-1d6ae494c8f5	bca113ae-237e-5226-99a2-18f834153c57
methylation_array_file	PARXNE_Red	209217440056_R07C01_Red.idat	Methylation Array	idat		14370488	f10529901c28b202b2acb8bbd634dcc5	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440056_R07C01_Red.idat	dg.4DFC/9c8e3845-7378-41e5-98de-98331be1153b	Infinium MethylationEPIC v2.0	CpG Island		cbf83a66-c7c9-5552-b1e5-d00fa13a8b52	bca113ae-237e-5226-99a2-18f834153c57
methylation_array_file	PARXPK_Grn	209204310133_R03C01_Grn.idat	Methylation Array	idat		14370475	40dc5bbf9fba349d29d393f89b5fd5a0	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209204310133_R03C01_Grn.idat	dg.4DFC/3d08d408-593b-4acd-8bec-843e99aa7a06	Infinium MethylationEPIC v2.0	CpG Island		1d48f944-c427-5f28-aecc-40fe581e21aa	3385f723-f347-5b66-9752-96cd0a1d1ef5
methylation_array_file	PARXPK_Red	209204310133_R03C01_Red.idat	Methylation Array	idat		14370475	f01238ff4bb8869c9458c8c49719395d	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209204310133_R03C01_Red.idat	dg.4DFC/7b8246fd-b42b-442d-8b02-46ff64997ea3	Infinium MethylationEPIC v2.0	CpG Island		0386673d-0ad5-574a-a2b0-07406a2674b4	3385f723-f347-5b66-9752-96cd0a1d1ef5
methylation_array_file	PARXPZ_Grn	209217440062_R07C01_Grn.idat	Methylation Array	idat		14370493	21b3acbe30ae1ed5d86091de7c6523c8	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440062_R07C01_Grn.idat	dg.4DFC/a81a21b3-2e9a-41ef-b4d6-24be6c70d32f	Infinium MethylationEPIC v2.0	CpG Island		7863eef7-6258-5d1a-8aec-52c1dc9d926d	b12443aa-abaf-58a7-8320-dc7eec1ecb37
methylation_array_file	PARXPZ_Red	209217440062_R07C01_Red.idat	Methylation Array	idat		14370493	1c0930be4e8b0453211743d1c14a9778	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440062_R07C01_Red.idat	dg.4DFC/42680167-177b-41f1-84fa-f8348be0f466	Infinium MethylationEPIC v2.0	CpG Island		2838455d-a80b-5c40-9e8b-85a99a929ebb	b12443aa-abaf-58a7-8320-dc7eec1ecb37
methylation_array_file	PARXVS_Grn	209217440066_R07C01_Grn.idat	Methylation Array	idat		14370486	c27050d798daa5d763af859a4ea46adb	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440066_R07C01_Grn.idat	dg.4DFC/8f00f6bb-19ec-406b-a26e-272b4ec7912e	Infinium MethylationEPIC v2.0	CpG Island		a58173c1-449b-559c-b884-0275cd7be3d7	22a694ec-0db0-5ffa-b354-7f9f5fd2eca7
methylation_array_file	PARXVS_Red	209217440066_R07C01_Red.idat	Methylation Array	idat		14370486	6a0b6383892d55be4e044b97516d623b	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440066_R07C01_Red.idat	dg.4DFC/397e57ae-9592-4329-ad6c-b5605dc4f382	Infinium MethylationEPIC v2.0	CpG Island		ab689f0d-fd27-54d6-9ab3-da8e90102780	22a694ec-0db0-5ffa-b354-7f9f5fd2eca7
methylation_array_file	PARYHC_Grn	209202540016_R04C01_Grn.idat	Methylation Array	idat		14370468	de9ca24a25daf6aba73b4464e2dc54df	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540016_R04C01_Grn.idat	dg.4DFC/6b9d8168-5ae0-4906-aa47-1c19f4751017	Infinium MethylationEPIC v2.0	CpG Island		02d9a5a2-4738-56fd-9a1f-04205ebe3a70	f0c0eca4-6fff-597d-a84c-e7cb3b02b2ea
methylation_array_file	PARYHC_Red	209202540016_R04C01_Red.idat	Methylation Array	idat		14370468	80630ebd8ad16375034e2907a8f476d4	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540016_R04C01_Red.idat	dg.4DFC/16d16767-a3dd-4aed-a340-d5433cac4b68	Infinium MethylationEPIC v2.0	CpG Island		36c9056c-2546-597f-86da-79bcc258798f	f0c0eca4-6fff-597d-a84c-e7cb3b02b2ea
methylation_array_file	PASFLK_Grn	209202540043_R03C01_Grn.idat	Methylation Array	idat		14370471	e96d87fd7c01766e53b272097991f38f	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540043_R03C01_Grn.idat	dg.4DFC/a273d313-4e2c-4e3d-b2c0-03f8bf0000e6	Infinium MethylationEPIC v2.0	CpG Island		4c89ef50-6337-5f79-b6db-11c1b61c86ee	3271a9f1-ae94-5c46-b236-2bbbccbcd711
methylation_array_file	PASFLK_Red	209202540043_R03C01_Red.idat	Methylation Array	idat		14370471	57d42b7e3bca939ac753ce566d3ccf71	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209202540043_R03C01_Red.idat	dg.4DFC/c1b61510-55ea-446a-adac-6341009513e2	Infinium MethylationEPIC v2.0	CpG Island		0aad84b8-c546-5412-8c02-5339837d3cde	3271a9f1-ae94-5c46-b236-2bbbccbcd711
methylation_array_file	PASGFH_Grn	209204310062_R03C01_Grn.idat	Methylation Array	idat		14370470	101364fdf82c4474d43621391841f136	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209204310062_R03C01_Grn.idat	dg.4DFC/956fa4d4-cc0d-48e2-895b-41f1c902174c	Infinium MethylationEPIC v2.0	CpG Island		4ad7868d-adf5-56bb-8297-e31d2c78474f	ed92626b-f5f4-5098-a66f-5243a2daebba
methylation_array_file	PASGFH_Red	209204310062_R03C01_Red.idat	Methylation Array	idat		14370470	b55b9068c8275c5460ca08cf9352b2bf	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Methylation_Plate_3_deliverables/209204310062_R03C01_Red.idat	dg.4DFC/c21bced6-1cdd-4a45-9115-9102193c23bc	Infinium MethylationEPIC v2.0	CpG Island		0c8d86ec-4606-56d8-a741-51a2f59395a0	ed92626b-f5f4-5098-a66f-5243a2daebba
methylation_array_file	PASGKL_Grn	209217440072_R07C01_Grn.idat	Methylation Array	idat		14370493	c61283dcbd4f185f9f60c9a6e779e19e	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440072_R07C01_Grn.idat	dg.4DFC/7e472f8b-914f-4405-ac31-1971ae97f890	Infinium MethylationEPIC v2.0	CpG Island		f0e045e1-3d3f-5e86-b415-c6de50e790c2	63d44bbe-0a39-5402-adbf-fb93123776c7
methylation_array_file	PASGKL_Red	209217440072_R07C01_Red.idat	Methylation Array	idat		14370493	aac9cacd0a75531616d83348736854ed	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440072_R07C01_Red.idat	dg.4DFC/dc6bac62-ef5f-4df0-91af-44e81aa5b37c	Infinium MethylationEPIC v2.0	CpG Island		b580dd46-e0d3-515b-ad7a-45f09d52d2f9	63d44bbe-0a39-5402-adbf-fb93123776c7
methylation_array_file	PASHIL_Grn	209217440097_R07C01_Grn.idat	Methylation Array	idat		14370497	963fa49aba9a05d4920d4b99f5117092	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440097_R07C01_Grn.idat	dg.4DFC/6c197748-3681-47bf-91cc-4c8a2c7992d8	Infinium MethylationEPIC v2.0	CpG Island		14d5ad5f-b5d8-563c-935b-a1dfaeab9082	2011a246-5691-5b09-8778-83acbb663573
methylation_array_file	PASHIL_Red	209217440097_R07C01_Red.idat	Methylation Array	idat		14370497	7d8d4703e0412006af2dc67fa2b2fa8f	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440097_R07C01_Red.idat	dg.4DFC/92fb872e-e35e-44b9-b30b-a65a3d9afb9e	Infinium MethylationEPIC v2.0	CpG Island		52169abf-54c6-5a35-9aee-31d35ad510dc	2011a246-5691-5b09-8778-83acbb663573
methylation_array_file	PASIIY_Grn	209217440117_R07C01_Grn.idat	Methylation Array	idat		14370498	980754c0efc30009e0fbe396fc11236c	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440117_R07C01_Grn.idat	dg.4DFC/90ea1b23-8631-489b-ab3b-ac2d664f9622	Infinium MethylationEPIC v2.0	CpG Island		4dc5b7d4-fa50-55a8-8d17-c50ce71892d7	78a27222-296f-5578-95bc-98fe57234207
methylation_array_file	PASIIY_Red	209217440117_R07C01_Red.idat	Methylation Array	idat		14370498	592e46c5471ec61f948e0528a73d6e85	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440117_R07C01_Red.idat	dg.4DFC/1cc8e6b0-46e4-41b3-9323-e0912ced8beb	Infinium MethylationEPIC v2.0	CpG Island		2df3fa66-b77c-5a5d-a372-a4a2b131c734	78a27222-296f-5578-95bc-98fe57234207
methylation_array_file	PASIJX_Grn	209217440132_R07C01_Grn.idat	Methylation Array	idat		14370491	6dd5f82f1970239d93fe66bb3ebf329e	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440132_R07C01_Grn.idat	dg.4DFC/e4729cad-6418-41e5-a1ca-dec6e7760d8c	Infinium MethylationEPIC v2.0	CpG Island		2048ae95-2799-545d-8857-09a83466268f	3d048573-3486-542a-b4fa-04c69c6043f1
methylation_array_file	PASIJX_Red	209217440132_R07C01_Red.idat	Methylation Array	idat		14370491	71afa47c2bcf0eb6706d011c0f5a882a	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_1_deliverables/209217440132_R07C01_Red.idat	dg.4DFC/c1af9353-8f8d-48e7-8807-2ebee24a6214	Infinium MethylationEPIC v2.0	CpG Island		75b48d5c-62e2-588a-aa62-dc3d544186ae	3d048573-3486-542a-b4fa-04c69c6043f1
methylation_array_file	PASIWE_Grn	209171890085_R06C01_Grn.idat	Methylation Array	idat		14370493	f0da20d11b6b542a2cd6e118030236d5	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890085_R06C01_Grn.idat	dg.4DFC/cf787e1e-a5fa-4dbb-b4d4-37162d74ffd2	Infinium MethylationEPIC v2.0	CpG Island		abae6d44-98ff-5e54-ab23-ad1f2cfe1383	9a5ca819-f5dd-5051-b42d-52609a8f3e35
methylation_array_file	PASIWE_Red	209171890085_R06C01_Red.idat	Methylation Array	idat		14370493	4b5e0fff917b7b2a105e97b97ff81ef0	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890085_R06C01_Red.idat	dg.4DFC/1344b5aa-8f43-479b-95c8-e923d38d38ac	Infinium MethylationEPIC v2.0	CpG Island		c3101e69-d220-5fcf-a2d9-9ce38c523ac3	9a5ca819-f5dd-5051-b42d-52609a8f3e35
methylation_array_file	PASJIY_Grn	209171890002_R03C01_Grn.idat	Methylation Array	idat		14370507	c264addc86d8bcdf9b1e5023b490e8a6	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890002_R03C01_Grn.idat	dg.4DFC/2c08b8e4-2955-47c5-b759-9e197c7e6add	Infinium MethylationEPIC v2.0	CpG Island		706c7411-6671-5e61-97e8-b15e477b7444	221be33b-10c5-585a-914f-ce4e4e12318e
methylation_array_file	PASJIY_Red	209171890002_R03C01_Red.idat	Methylation Array	idat		14370507	8f597e4a0f9ae0337a3dfe78dea4e954	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890002_R03C01_Red.idat	dg.4DFC/7a9c1e70-72b2-4f6b-affb-f9abb6935b7d	Infinium MethylationEPIC v2.0	CpG Island		bb1a412e-435c-501e-a57c-daf01e5e5544	221be33b-10c5-585a-914f-ce4e4e12318e
methylation_array_file	PASJYI_Grn	209171890040_R03C01_Grn.idat	Methylation Array	idat		14370493	7b91c5c7fc55800eee9b0093b7411053	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890040_R03C01_Grn.idat	dg.4DFC/ded4e25c-97ee-4311-9d50-6b686d7deba9	Infinium MethylationEPIC v2.0	CpG Island		51547e65-54e5-50af-a5ff-f0b1ca7d0177	863fd804-dd70-5347-be9c-e48929eff0de
methylation_array_file	PASJYI_Red	209171890040_R03C01_Red.idat	Methylation Array	idat		14370493	4ea9580c063d67c94ebdee2559076eae	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890040_R03C01_Red.idat	dg.4DFC/746726f9-27fc-4c94-af0f-8d9597c9449a	Infinium MethylationEPIC v2.0	CpG Island		59fba00d-54fd-5a37-b57a-1d779ff69dff	863fd804-dd70-5347-be9c-e48929eff0de
methylation_array_file	PASKLU_Grn	209171890050_R03C01_Grn.idat	Methylation Array	idat		14370492	a2beac656c74df6195af2fd7f35df564	Participant	Controlled	['phs002276.c1']	['/programs/phs002276.c1']	s3://cds-602-phs002276-kf-pediatric-t-all/phs002276-kids-first-t-all/30-1142935357/Teachey_Aliquots_Plate_2_deliverables/209171890050_R03C01_Grn.idat	dg.4DFC/80d8d6af-61af-4e24-9660-73ae0fd0d828	Infinium MethylationEPIC v2.0	CpG Island		6b82ea74-c744-593a-ab43-7afe2776c1e2	c1b388be-1d40-57e4-9588-d22914935564
