library_id	bases	number_of_reads	avg_read_length	coverage	reference_genome_assembly	design_description	library_strategy	library_layout	library_source	library_selection	platform	instrument_model	sequence_alignment_software	type	genomic_info_id	file.file_id
SJJMML250D.Amplicon	17315282	115443	149	348.3259304	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/bcbe7680-5449-4fce-8016-4b9e75c00ff9_SJJMML250D.Amplicon	dg.4DFC/bcbe7680-5449-4fce-8016-4b9e75c00ff9
SJJMML258D.Amplicon	15617323	104121	149	314.16863810000001	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/8cfead34-8ce0-4212-bd43-8e7f774496fd_SJJMML258D.Amplicon	dg.4DFC/8cfead34-8ce0-4212-bd43-8e7f774496fd
SJJMML269D.Amplicon	25636819	170917	149	515.72760010000002	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/b01e08f4-9c86-4614-85f7-ea8c8ded0431_SJJMML269D.Amplicon	dg.4DFC/b01e08f4-9c86-4614-85f7-ea8c8ded0431
SJJMML270D.Amplicon	19915449	132774	149	400.63264939999999	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/9b792f7f-6091-4ef7-b561-58affd96b313_SJJMML270D.Amplicon	dg.4DFC/9b792f7f-6091-4ef7-b561-58affd96b313
SJJMML271D.Amplicon	29520306	196812	149	593.85045260000004	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/f9375412-13b0-4184-884c-84ecd35f9a67_SJJMML271D.Amplicon	dg.4DFC/f9375412-13b0-4184-884c-84ecd35f9a67
SJJMML275D.Amplicon	21167834	141123	149	425.82647350000002	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/f06bc09a-1daa-44bc-a1e0-d3ad82fb0d0d_SJJMML275D.Amplicon	dg.4DFC/f06bc09a-1daa-44bc-a1e0-d3ad82fb0d0d
SJJMML276D.Amplicon	36977059	246522	149	743.85554209999998	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/89b8c109-443f-4fe0-b823-0527f73afd9b_SJJMML276D.Amplicon	dg.4DFC/89b8c109-443f-4fe0-b823-0527f73afd9b
SJJMML277D.Amplicon	18581962	123882	149	373.8073225	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/b0eab12e-c914-4960-9b8e-8a66843a66b8_SJJMML277D.Amplicon	dg.4DFC/b0eab12e-c914-4960-9b8e-8a66843a66b8
SJJMML278D.Amplicon	26297881	175325	149	529.02597060000005	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/0be09653-5f68-45ad-9dfc-61588fc75d05_SJJMML278D.Amplicon	dg.4DFC/0be09653-5f68-45ad-9dfc-61588fc75d05
SJJMML279D.Amplicon	17390159	115940	149	349.83220679999999	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/2ae75c9a-3ccf-49bf-a412-202c19d53152_SJJMML279D.Amplicon	dg.4DFC/2ae75c9a-3ccf-49bf-a412-202c19d53152
SJJMML282D.Amplicon	14130717	94209	149	284.26306579999999	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/f39c7d16-1fac-4502-8a5a-62c65d8715be_SJJMML282D.Amplicon	dg.4DFC/f39c7d16-1fac-4502-8a5a-62c65d8715be
SJJMML283D.Amplicon	19198405	127995	149	386.20810699999998	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/c6d4b733-3b31-46a6-be21-33de2dfc2f4d_SJJMML283D.Amplicon	dg.4DFC/c6d4b733-3b31-46a6-be21-33de2dfc2f4d
SJJMML286D.Amplicon	15249558	101667	149	306.77042849999998	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/958a5f17-9148-411c-bfb7-b755dc029169_SJJMML286D.Amplicon	dg.4DFC/958a5f17-9148-411c-bfb7-b755dc029169
SJJMML289D.Amplicon	15396148	102652	149	309.71933209999997	GRCh37	Whole exome sequencing was performed utilizing the Illumina platform as described previously. In brief, DNA was fragmented by sonication (Covaris Inc., Woburn, MA) to 150 bp and further purified using Agencourt AMPure XP beads. Fifty ng of size-selected DNA was then ligated to specific adaptors during library preparation (Illumina TruSeq, Illumina Inc., San Diego, CA). Each library was made with sample-specific barcodes and quantified by quantitative PCR (Kapa Biosystems, Inc., Woburn, MA), and two libraries were pooled to a total of 500 ng for exome enrichment using the Agilent SureSelect hybrid capture kit (Whole Exome_v1.1; Agilent Technologies, Santa Clara, CA). Several captures were pooled further and sequenced in one or more lanes to a final equivalent of two exomes per lane on a HiSeq 2500 system (Illumina Inc., San Diego, CA). :: PMID: 26457647	Amplicon	Paired-End	Genomic	PCR	Illumina	Illumina MiSeq	CLC Genomic Workbench v7.5	genomic_info	dg.4DFC/7b1d6990-ee83-472d-80a8-d835df5cc927_SJJMML289D.Amplicon	dg.4DFC/7b1d6990-ee83-472d-80a8-d835df5cc927
