type	cytogenomic_file_id	file_name	data_category	file_type	file_description	file_size	md5sum	file_mapping_level	file_access	acl	authz	file_url	dcf_indexd_guid	cytogenomic_platform	crdc_id	id	sample.id
cytogenomic_file	6949-JMM-0068.pdx.samp_6949-JMM-0068.segments_raw.txt	6949-JMM-0068.segments_raw.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied	3148	958e9b1649689808aa01e274d2e81042	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0068.segments_raw.txt	dg.4DFC/00e23595-eeec-4f43-afd5-c9a5db2711ca	Illumina iScan		0f633cd1-77a1-5b79-baad-4e77772e0b63	d0610a8b-1ad9-5143-8041-c827309b05f6
cytogenomic_file	6949-JMM-0052.pdx.samp_After_correction_6949-JMM-0052.tumour.png	After_correction_6949-JMM-0052.tumour.png	Copy Number Variation	png	Plot showing BAF and LogR post correction for logR of the tumour sample with genomic GC content, replication timing used	687331	98e0e57b5714bf4dd5c22094dd5bd46f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/After_correction_6949-JMM-0052.tumour.png	dg.4DFC/3f2ed831-466a-4bc5-bb0a-9d47648b5487	Illumina iScan		0fa00c54-71cd-5ed2-8272-22ecc3818477	40701aba-19cf-5e87-81ac-22fc63edc1b6
cytogenomic_file	6949-JMM-0063.pdx.samp_tumorSep6949-JMM-0063.png	tumorSep6949-JMM-0063.png	Copy Number Variation	png	Plot showing tumor separated BAF	576477	d50a4105faee00db5fd3653db07571c5	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/tumorSep6949-JMM-0063.png	dg.4DFC/d36e5c24-b276-4291-b440-055cfa3d10c6	Illumina iScan		0fe48b68-c8f7-5b3b-8615-41f27b9e9091	966fcfdc-0a82-5590-b9e7-b97f7e9b551c
cytogenomic_file	6949-JMM-0063.pdx.samp_bcftools_convert_filtered.BAF	bcftools_convert_filtered.BAF	Copy Number Variation	txt	Raw B allele frequency (BAF) file with failed samples removed	103717804	4b9444fd2a15ebc3d4fad186ab30794f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.BAF	dg.4DFC/ec4e1988-8ec7-4981-8713-2720f03bb722	Illumina iScan		0feec259-5d77-5cbe-ac09-20bf2f394527	966fcfdc-0a82-5590-b9e7-b97f7e9b551c
cytogenomic_file	6949-JMM-0066.pdx.samp_6949-JMM-0066.ASCATprofile.png	6949-JMM-0066.ASCATprofile.png	Copy Number Variation	png	Plot showing ASCAT CNV profile. Containins the allele-specific copy-number of all assayed loci (copy-number on the Y-axis vs. the genomic location on the X-axis; for illustrative purposes only, both lines are slightly shifted such that they do not overlap; only probes heterozygous in the germline are shown). These ASCAT profiles allow accurate derivation of gains (which can be further subdivided into, e.g., duplications, triplications, and amplifications), losses (of one or more copies), copy-number-neutral events, and LOH.	56912	be4a0e26eaf368e3c3b498fca4939747	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0066.ASCATprofile.png	dg.4DFC/9efa508f-a888-424b-b333-decca5c6c21a	Illumina iScan		10e49cbc-6ca1-5108-be80-ae8eb3fd7f05	60fd37d2-a72d-51f0-a8df-1acec187d9d0
cytogenomic_file	6949-JMM-0046.pdx.samp_6949-JMM-0046.ASPCF.png	6949-JMM-0046.ASPCF.png	Copy Number Variation	png	Plot showing B allele frequency and LogR ratior following Allele-Specific Piecewise Constant Fitting (ASPCF) correction	393510	3caeec7f07443ad59daf95990dc62e93	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0046.ASPCF.png	dg.4DFC/b5c146f2-fe97-42f5-b22d-c562ac8a2933	Illumina iScan		10f12fcc-5593-59d2-8ca3-92cd46cf4e90	ed0e87f0-478b-52a6-8248-dd76b12832ab
cytogenomic_file	6949-JMM-0063.pdx.samp_6949-JMM-0063.ASPCF.png	6949-JMM-0063.ASPCF.png	Copy Number Variation	png	Plot showing B allele frequency and LogR ratior following Allele-Specific Piecewise Constant Fitting (ASPCF) correction	515970	f4056a24e7818dac0065b5f8f0b00717	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0063.ASPCF.png	dg.4DFC/36758836-2e9a-4748-ac58-36ad8afa4638	Illumina iScan		115ce6f1-0017-5f18-9ef1-8ea7624d3d7e	966fcfdc-0a82-5590-b9e7-b97f7e9b551c
cytogenomic_file	6949-JMM-0040.pdx.samp_ASCAT_objects.Rdata	ASCAT_objects.Rdata	Copy Number Variation	rdata	R data object with all data and results from ASCAT	178724465	fe26ea23b80915e46d5574b83dfe45d2	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/ASCAT_objects.Rdata	dg.4DFC/3d163ba8-3e51-40b3-b9ab-8531700eff92	Illumina iScan		1170889c-3581-5c13-9179-e8d2362f7f1f	c11158eb-74a9-51dc-a73a-432d4949eb39
cytogenomic_file	6949-JMM-0060.pdx.samp_6949-JMM-0060.segments_raw.extend.txt	6949-JMM-0060.segments_raw.extend.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied, extended to include _____________	11118	d12d27e3ef61440b91967376815ebefe	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0060.segments_raw.extend.txt	dg.4DFC/6d90142f-238f-423a-9d0c-716d1a0ba9e1	Illumina iScan		11c967f0-2c43-5fa6-b946-4072ce2dc283	1787ad09-1ca9-522f-8b43-7ffe2d546465
cytogenomic_file	6949-JMM-0038.pdx.samp_6949-JMM-0038.segments.txt	6949-JMM-0038.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	2624	705ca5a3056523129d017b93a5fd3b45	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0038.segments.txt	dg.4DFC/b3eff448-9d1c-45e5-9d30-c1835e11fb69	Illumina iScan		1216eba6-5ae1-5730-8c95-f53028d66a66	7ef88573-3fe5-58cb-bc3f-765628d1d0a5
cytogenomic_file	6949-JMM-0054.pdx.samp_sample.QC.txt	sample.QC.txt	Copy Number Variation	txt	ASCAT sample QC	7005	68f977b8c0cb0ec4541155eade3c6653	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/sample.QC.txt	dg.4DFC/c52ea26e-951d-4156-8189-86887e5b8f52	Illumina iScan		1260bcdd-e3a8-560e-950c-b07067cc5112	e4130f7d-87c3-5cb0-bf81-94920da45028
cytogenomic_file	6949-JMM-0042.pdx.samp_6949-JMM-0042.segments.txt	6949-JMM-0042.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	2329	54c93edc69e7e2016da0b9eee17bcdaf	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0042.segments.txt	dg.4DFC/28be292c-0df0-4269-8147-44b4b3eb37ec	Illumina iScan		131dd7d0-4b56-5ae3-a635-0a1a9d7d5db8	9dc95536-c323-59cd-8ac8-66415b48a7a6
cytogenomic_file	6949-JMM-0058.pdx.samp_6949-JMM-0058.segments_raw.extend.ensgene_cnvbreak.txt	6949-JMM-0058.segments_raw.extend.ensgene_cnvbreak.txt	Copy Number Variation	txt	Ensembl v102 genes annotated with ASCAT CNV segments	18461590	c5eac8a0cea89f34ff242e45a4c7e89d	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0058.segments_raw.extend.ensgene_cnvbreak.txt	dg.4DFC/162ff19c-d2e2-421d-b78f-84506bad3e22	Illumina iScan		134fe4f3-287f-5e90-aba1-8264e8281783	12e02345-3c15-5241-b69e-e6626298c02a
cytogenomic_file	6949-JMM-0051.pdx.samp_6949-JMM-0051.LogR.PCFed.txt	6949-JMM-0051.LogR.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected LogR ratio	9318761	abbb42926ef9ba32943f0c39f1513154	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0051.LogR.PCFed.txt	dg.4DFC/7edc331d-1b09-4d13-90f1-6c725dc84c59	Illumina iScan		13800bfe-885a-5e7a-aa2c-8f1b03e4793f	b461acc4-4ad4-5ebd-9a87-a9187013ed23
cytogenomic_file	6949-JMM-0049.pdx.samp_6949-JMM-0049.segments_raw.extend.ensgene_cnvbreak.txt	6949-JMM-0049.segments_raw.extend.ensgene_cnvbreak.txt	Copy Number Variation	txt	Ensembl v102 genes annotated with ASCAT CNV segments	18334348	e7aeb7a42c33bc85663bf998e3963602	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0049.segments_raw.extend.ensgene_cnvbreak.txt	dg.4DFC/e0816fee-85c9-4178-bc40-1bdaf01d954d	Illumina iScan		13d38001-3002-5216-9ab2-2f4a391b1e57	1a4d0301-d800-527a-b0c4-b2a4dae99db1
cytogenomic_file	6949-JMM-0059.pdx.samp_6949-JMM-0059.aberrantcellfraction.txt	6949-JMM-0059.aberrantcellfraction.txt	Copy Number Variation	txt	ASCAT inferred sample aberrant cell fraction	5	391c15a67dc7838d0f584c924c81fd8c	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0059.aberrantcellfraction.txt	dg.4DFC/2c63a540-8761-4ee2-8507-bfa08525602b	Illumina iScan		13ee95b1-e351-5847-8e22-aa1657c559fe	1add5ca2-219d-5a51-8d16-0a60502a0057
cytogenomic_file	6949-JMM-0059.pdx.samp_tumorSep6949-JMM-0059.png	tumorSep6949-JMM-0059.png	Copy Number Variation	png	Plot showing tumor separated BAF	400069	297e3cde655adf7b3a6f18bef95b7e06	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/tumorSep6949-JMM-0059.png	dg.4DFC/786e49ff-11b2-45f0-8bca-b50f9e02749f	Illumina iScan		1494ab04-c6a0-5d82-a986-5b46a8301bdf	1add5ca2-219d-5a51-8d16-0a60502a0057
cytogenomic_file	6949-JMM-0061.pdx.samp_6949-JMM-0061.segments_raw.extend.txt	6949-JMM-0061.segments_raw.extend.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied, extended to include _____________	17051	0c7562872876d981a1c8aeaf266a0756	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0061.segments_raw.extend.txt	dg.4DFC/286cef60-c730-4eae-ad7b-4be9b417258c	Illumina iScan		149aa6a2-57a8-5e68-9883-11a409579c8c	b55d967e-f079-5f92-b940-a925b791c667
cytogenomic_file	6949-JMM-0049.pdx.samp_tumorSep6949-JMM-0049.png	tumorSep6949-JMM-0049.png	Copy Number Variation	png	Plot showing tumor separated BAF	404656	e1d0898641011c3f7df88110bb88d8ab	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/tumorSep6949-JMM-0049.png	dg.4DFC/8f877c70-40f2-4955-9ee6-d0cf2659b26a	Illumina iScan		15a92a0a-d1f3-59c4-856b-d1b19d57c2fb	1a4d0301-d800-527a-b0c4-b2a4dae99db1
cytogenomic_file	6949-JMM-0071.pdx.samp_bcftools_convert_filtered.LRR	bcftools_convert_filtered.LRR	Copy Number Variation	txt	Raw LogR ratio file with failed samples removed	106123762	80aab84df1d2212d2e9b2c2aafda1504	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.LRR	dg.4DFC/ca338f80-a574-492d-83e1-9285414d2617	Illumina iScan		15dba12e-1a0f-5afb-96ac-4ab4cad19b2d	13195e94-1048-5308-99a7-1248e97a8a45
cytogenomic_file	6949-JMM-0065.pdx.samp_6949-JMM-0065.aberrantcellfraction.txt	6949-JMM-0065.aberrantcellfraction.txt	Copy Number Variation	txt	ASCAT inferred sample aberrant cell fraction	2	b026324c6904b2a9cb4b88d6d61c81d1	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0065.aberrantcellfraction.txt	dg.4DFC/d1aa3523-eb93-42f5-9a21-51df852a4b55	Illumina iScan		15ebe523-04fd-558c-ab0d-c2120cd531c7	39559fdf-b1f2-507c-bb7c-fea4978bcbfe
cytogenomic_file	6949-JMM-0045.pdx.samp_tumorSep6949-JMM-0045.png	tumorSep6949-JMM-0045.png	Copy Number Variation	png	Plot showing tumor separated BAF	323474	291a0cb26217697800b9189701be5d2f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/tumorSep6949-JMM-0045.png	dg.4DFC/d98775ca-40cb-46b6-adc9-a8e7e9b7277c	Illumina iScan		1623eb5d-e44f-51bb-a80d-f2914bb80543	75f45309-edbb-5fac-81c5-9d5c66ca0be5
cytogenomic_file	6949-JMM-0072.pdx.samp_bcftools_convert_filtered.LRR	bcftools_convert_filtered.LRR	Copy Number Variation	txt	Raw LogR ratio file with failed samples removed	106123762	80aab84df1d2212d2e9b2c2aafda1504	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.LRR	dg.4DFC/ca338f80-a574-492d-83e1-9285414d2617	Illumina iScan		166c636b-0db6-5a8e-a119-f7491d431adc	90fba26c-e84b-5ea0-86ee-b1aa96ae78f4
cytogenomic_file	6949-JMM-0072.pdx.samp_6949-JMM-0072.aberrantcellfraction.txt	6949-JMM-0072.aberrantcellfraction.txt	Copy Number Variation	txt	ASCAT inferred sample aberrant cell fraction	4	b6cd923e3b9f001ab14bc69acc4568a8	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0072.aberrantcellfraction.txt	dg.4DFC/f62bb2ae-e55f-4266-8e2b-1d3d2856344d	Illumina iScan		16a98cb4-c5fc-5634-b80c-15c2275e0509	90fba26c-e84b-5ea0-86ee-b1aa96ae78f4
cytogenomic_file	6949-JMM-0066.pdx.samp_ASCAT.nonaberrantarrays.txt	ASCAT.nonaberrantarrays.txt	Copy Number Variation	txt	Non aberrant array information	28	8216cb4602f8884f311f09ec5b9a840f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/ASCAT.nonaberrantarrays.txt	dg.4DFC/b43254e6-c890-48da-9ce5-30f1c2f6fe63	Illumina iScan		16c22881-6e0c-5793-bbf2-f9013af3ce34	60fd37d2-a72d-51f0-a8df-1acec187d9d0
cytogenomic_file	6949-JMM-0049.pdx.samp_6949-JMM-0049.ASCATprofile.png	6949-JMM-0049.ASCATprofile.png	Copy Number Variation	png	Plot showing ASCAT CNV profile. Containins the allele-specific copy-number of all assayed loci (copy-number on the Y-axis vs. the genomic location on the X-axis; for illustrative purposes only, both lines are slightly shifted such that they do not overlap; only probes heterozygous in the germline are shown). These ASCAT profiles allow accurate derivation of gains (which can be further subdivided into, e.g., duplications, triplications, and amplifications), losses (of one or more copies), copy-number-neutral events, and LOH.	57695	5c4d76bbb13c3d643fe3788f3dec92f9	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0049.ASCATprofile.png	dg.4DFC/6c296618-6633-4863-9cfe-b7e77af719e4	Illumina iScan		17334e2b-4fdc-5449-a76c-5e1ea9473999	1a4d0301-d800-527a-b0c4-b2a4dae99db1
cytogenomic_file	6949-JMM-0068.pdx.samp_bcftools_convert_filtered.LRR	bcftools_convert_filtered.LRR	Copy Number Variation	txt	Raw LogR ratio file with failed samples removed	106123762	80aab84df1d2212d2e9b2c2aafda1504	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/bcftools_convert_filtered.LRR	dg.4DFC/ca338f80-a574-492d-83e1-9285414d2617	Illumina iScan		18349fb6-3eb6-5fae-b61b-99a8a06b80a6	d0610a8b-1ad9-5143-8041-c827309b05f6
cytogenomic_file	6949-JMM-0070.pdx.samp_6949-JMM-0070.ploidy.txt	6949-JMM-0070.ploidy.txt	Copy Number Variation	txt	ASCAT inferred sample ploidy	17	b38719b3dd39bc3013d5d354737f3dfd	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0070.ploidy.txt	dg.4DFC/3527a0f5-d604-4254-b622-8e6811e7ae55	Illumina iScan		188164b1-1430-5176-8ea6-94dbe8d85c4e	920deb4e-ecb5-57c9-a42d-a557013c30ce
cytogenomic_file	6949-JMM-0070.pdx.samp_ASCAT_objects.Rdata	ASCAT_objects.Rdata	Copy Number Variation	rdata	R data object with all data and results from ASCAT	178724465	fe26ea23b80915e46d5574b83dfe45d2	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/ASCAT_objects.Rdata	dg.4DFC/3d163ba8-3e51-40b3-b9ab-8531700eff92	Illumina iScan		18c1c89a-78e8-54ee-bb0a-ff45a6699150	920deb4e-ecb5-57c9-a42d-a557013c30ce
cytogenomic_file	6949-JMM-0049.pdx.samp_6949-JMM-0049_segmentsgenomeplot.copydiffploidy.png	6949-JMM-0049_segmentsgenomeplot.copydiffploidy.png	Copy Number Variation	png	Plot showing ASCAT CNV profile showing copy change from ploidy and regions of loss of heterozygosity	46640	53d5b8d3becf572d158a8ec942b19094	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0049_segmentsgenomeplot.copydiffploidy.png	dg.4DFC/383836c8-8174-4c1e-91ce-556655127144	Illumina iScan		190056df-a002-574e-ab6c-28b74bb6a0a9	1a4d0301-d800-527a-b0c4-b2a4dae99db1
cytogenomic_file	6949-JMM-0037.pdx.samp_6949-JMM-0037.segments_raw.txt	6949-JMM-0037.segments_raw.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied	5404	1f55b599287ca229f4c3b13484812682	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0037.segments_raw.txt	dg.4DFC/44d706d8-5da5-4c9b-89c4-8704e79cc4f2	Illumina iScan		1914027a-5ca9-507b-8dd2-a488b30130a8	fc4b4ac2-6ec0-5d53-aadd-cad6608dd80c
cytogenomic_file	6949-JMM-0053.pdx.samp_6949-JMM-0053_segmentsgenomeplot.copydiffploidy.png	6949-JMM-0053_segmentsgenomeplot.copydiffploidy.png	Copy Number Variation	png	Plot showing ASCAT CNV profile showing copy change from ploidy and regions of loss of heterozygosity	45766	a7977d1051c1ee375727d424529982fd	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0053_segmentsgenomeplot.copydiffploidy.png	dg.4DFC/dcecbca8-b529-406a-a8a1-723d1b05cde7	Illumina iScan		198c2306-3356-5432-b313-ea90f2b91c76	d22db9db-cb9b-5584-a4a6-63a55bf5078e
cytogenomic_file	6949-JMM-0070.pdx.samp_6949-JMM-0070.BAF.PCFed.txt	6949-JMM-0070.BAF.PCFed.txt	Copy Number Variation	txt	Allele-Specific Piecewise Constant Fitting (ASPCF) corrected B allele frequency (BAF)	1495403	b682e26602bad1b8719a7645de786a47	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0070.BAF.PCFed.txt	dg.4DFC/0a0cb74e-aab3-499c-9616-6bd6bc4cf802	Illumina iScan		19d88864-3bfa-58ea-bea6-6792844e0cd1	920deb4e-ecb5-57c9-a42d-a557013c30ce
cytogenomic_file	6949-JMM-0069.pdx.samp_6949-JMM-0069.sunrise.png	6949-JMM-0069.sunrise.png	Copy Number Variation	png	Plot showing ASCAT model fit	71632	b25cf292e31721a83dff36c39773558f	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0069.sunrise.png	dg.4DFC/6e44406f-ce2b-42c1-9c8f-9d3d2e84e8bc	Illumina iScan		19fe8e2c-919c-567d-a0da-111b9699ba77	16755c67-004c-53b0-ba2b-fb75a814082a
cytogenomic_file	6949-JMM-0064.pdx.samp_6949-JMM-0064_segmentsgenomeplot.copydiffploidy.png	6949-JMM-0064_segmentsgenomeplot.copydiffploidy.png	Copy Number Variation	png	Plot showing ASCAT CNV profile showing copy change from ploidy and regions of loss of heterozygosity	45609	985395fccf2644a63428d8c614263f70	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0064_segmentsgenomeplot.copydiffploidy.png	dg.4DFC/4acdfdf9-d89e-4962-bb4c-2e3c273ff38a	Illumina iScan		1a3e9d4f-184a-5549-b8b8-5698c1c5bc2b	dfde3955-2686-5c97-8824-d21ed4df16a7
cytogenomic_file	6949-JMM-0065.pdx.samp_6949-JMM-0065.segments_raw.extend.txt	6949-JMM-0065.segments_raw.extend.txt	Copy Number Variation	txt	ASCAT CNV segments files containing the copy number segments of each sample without any rounding applied, extended to include _____________	11344	c1ed12238f5dbb4a2dbf11b022ed2938	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0065.segments_raw.extend.txt	dg.4DFC/b04b54e1-ed43-4945-ac9b-a964efc8b7f1	Illumina iScan		1a51b8ec-89b8-5f39-a991-5000c0fa4b0e	39559fdf-b1f2-507c-bb7c-fea4978bcbfe
cytogenomic_file	6949-JMM-0068.pdx.samp_6949-JMM-0068.segments.txt	6949-JMM-0068.segments.txt	Copy Number Variation	txt	ASCAT CNV segments file containing the copy number segments of each sample (not including failed arrays)	1536	15beba09dd50fe59ba1cd2818a8b409e	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0068.segments.txt	dg.4DFC/21d66f7c-363c-41bf-b9a4-9beb3c2abe73	Illumina iScan		1a64376e-063f-50f5-a535-592be40827d8	d0610a8b-1ad9-5143-8041-c827309b05f6
cytogenomic_file	6949-JMM-0052.pdx.samp_6949-JMM-0052_segmentsgenomeplot.copydiffploidy.png	6949-JMM-0052_segmentsgenomeplot.copydiffploidy.png	Copy Number Variation	png	Plot showing ASCAT CNV profile showing copy change from ploidy and regions of loss of heterozygosity	45722	3063b2c6728aa831ff847a66e3241861	Sample	Controlled	['phs003163']	['/programs/phs003163']	s3://cds-515-phs003163-pivot-chop/chphiladelphia/jax_lab_files/cnvarray/6949-JMM-0052_segmentsgenomeplot.copydiffploidy.png	dg.4DFC/a8b87188-0afd-4c3b-87b4-b0cc9b8944af	Illumina iScan		1aaa28f6-9570-584b-a3ec-4c8d0334f4d5	40701aba-19cf-5e87-81ac-22fc63edc1b6
