"type"	"id"	"reference_file_id"	"file_name"	"file_type"	"file_description"	"file_category"	"file_size"	"md5sum"	"reference_file_url"	"dcf_indexd_guid"	"study.study_id"
"reference_file"	"76378690-9e06-5135-bb51-5deccd41d81c"	"b3ce1347-f60f-4926-924f-c46ec01f53ad"	"PBBIET.json"	"json"	"JSON file containing input source data"	"input source data"	"29289"	"e0c2f88f5d43899dd35123a259f07bfd"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIET.json"	"dg.4DFC/8c9424a3-868d-4d82-b1e5-65074be64333"	"phs002790"
"reference_file"	"5f6b2d8d-7895-54d3-9616-92fde467cb77"	"abef8aa0-3bab-4f7f-9a4b-1d9c917f29ba"	"PBBIFL.json"	"json"	"JSON file containing input source data"	"input source data"	"10070"	"2aee4ce69f1151a0a029cd687c376fd0"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIFL.json"	"dg.4DFC/891e903c-e15c-4c61-b23b-854426d246c3"	"phs002790"
"reference_file"	"cb1d99d9-1e91-539d-a8d5-268fcfb35896"	"f30af0b3-f1c6-44b7-9114-66df884c20d0"	"PBBIGN.json"	"json"	"JSON file containing input source data"	"input source data"	"39732"	"c29645290274176091e21c48285ddb43"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIGN.json"	"dg.4DFC/a4b17815-b5ec-432c-a56e-e1eccee6bab4"	"phs002790"
"reference_file"	"2599f063-3f3e-5ae5-a51c-f974f06f6565"	"bae62e25-4e0f-4f3c-8bf5-e40951a6bb35"	"PBBIHA.json"	"json"	"JSON file containing input source data"	"input source data"	"41745"	"ff03dccac7cafad2506d096d701285da"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIHA.json"	"dg.4DFC/44b14c22-2b3b-44fb-8d17-52c43ea165c0"	"phs002790"
"reference_file"	"445e5789-4310-5597-bbe9-af78e05c309a"	"bc227ff8-a83c-489d-9ed6-cbe8c084b68e"	"PBBIHD.json"	"json"	"JSON file containing input source data"	"input source data"	"7212"	"3c665fbc4ae7d794f6b61269ba970742"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIHD.json"	"dg.4DFC/31aee41e-7db7-4350-9b40-2de8dc458859"	"phs002790"
"reference_file"	"90faf4d9-669a-559f-ac7d-254260242cde"	"ca26a9c4-371d-4e8d-8c15-d85a1d273b9c"	"PBBIHJ.json"	"json"	"JSON file containing input source data"	"input source data"	"26375"	"39254b5a4a30f58c82d3e64007b76bb3"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIHJ.json"	"dg.4DFC/4b93395c-6987-486a-8fca-283b7b64304b"	"phs002790"
"reference_file"	"32680794-db38-5ba7-a2f2-2dd1e0e3e734"	"905e1d79-3baa-455f-9f54-257a9921627f"	"PBBIIF.json"	"json"	"JSON file containing input source data"	"input source data"	"39716"	"fd3b2a60445364a103a3c1be029eea34"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIIF.json"	"dg.4DFC/e9082533-f1b1-4ae6-8547-b15c25ac3090"	"phs002790"
"reference_file"	"c4460132-1178-5b97-9bc0-3ff62a5335a0"	"567e4c37-9bf5-46c6-9cf3-653e403a58f5"	"PBBIIH.json"	"json"	"JSON file containing input source data"	"input source data"	"38405"	"1c2a3c70553a5f52e0db6710e8dc9b9a"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIIH.json"	"dg.4DFC/250ca52f-13e0-450f-9916-c6d1d5bf3db2"	"phs002790"
"reference_file"	"7ba17423-8ed8-5eea-a7e9-344efbb28398"	"375e79a1-26e3-48fb-bb2b-88b63bbc82c4"	"PBBIIW.json"	"json"	"JSON file containing input source data"	"input source data"	"37786"	"098d2fc2bad0bb9e8ede9c91e39f3d3d"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIIW.json"	"dg.4DFC/14c38e49-b055-46ba-8db4-7d04375a9ff8"	"phs002790"
"reference_file"	"43839476-b7d3-5cc2-823f-6b11e5d18d95"	"c0e634c1-9506-42d1-bb62-868cf1fcbe65"	"PBBIJB.json"	"json"	"JSON file containing input source data"	"input source data"	"10038"	"9d4ee14509683e24f26e7addb30f3f6a"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIJB.json"	"dg.4DFC/49f0a343-d988-472c-be9f-1167cb6da516"	"phs002790"
"reference_file"	"e9a75cac-4e95-52b4-8462-c717185e5522"	"26e20b04-d04e-45ff-a028-609eec7f72ac"	"PBBIJK.json"	"json"	"JSON file containing input source data"	"input source data"	"42555"	"f22b132318e32c98e5cc2e33743e9a45"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIJK.json"	"dg.4DFC/649bbedc-eebd-4f71-b372-66491fe2f8a6"	"phs002790"
"reference_file"	"5851622b-ba14-59f4-8f92-0d0cdd9d9240"	"f627d36b-c278-4da8-8a75-f9f7dcdecece"	"PBBIJS.json"	"json"	"JSON file containing input source data"	"input source data"	"10078"	"6715cfd3b5b8fa2863a0a7d3bc697d7a"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIJS.json"	"dg.4DFC/aaa471d4-2a77-4ae8-b2e6-8700b9527def"	"phs002790"
"reference_file"	"2f5804b4-f688-59c6-82d4-a93aea34010e"	"b2b69338-496b-47f4-ba95-16ff7e1b7590"	"PBBIJX.json"	"json"	"JSON file containing input source data"	"input source data"	"10106"	"ae2a500c883326cc75109d320eb2f374"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIJX.json"	"dg.4DFC/00918016-e094-4a53-9286-49a1bb45a43b"	"phs002790"
"reference_file"	"ca7b4c7c-f9d6-545d-bfc3-a7299f1fb08e"	"3034ec58-6838-42a0-82da-acb98ffc4ae8"	"PBBIKD.json"	"json"	"JSON file containing input source data"	"input source data"	"42714"	"cc64a7e17025dc97d1622c7daed9956e"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIKD.json"	"dg.4DFC/d6914a47-8056-4aa5-ade1-eabb84e6accb"	"phs002790"
"reference_file"	"9f26bb0a-cf16-5b83-8b28-87a7def0b5c3"	"2ad4d248-a58d-433d-b7c9-1096f0e2a980"	"PBBIKP.json"	"json"	"JSON file containing input source data"	"input source data"	"41721"	"e0ea3b54d863c4d2b4274e15d5cde1d0"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIKP.json"	"dg.4DFC/49f058c6-8307-4aab-aee2-1e58d0f1a45e"	"phs002790"
"reference_file"	"afc530f0-5d95-58c5-8577-4ba11460b6fc"	"49b26112-163d-4a4c-94bc-ff76ade0d8f1"	"PBBILL.json"	"json"	"JSON file containing input source data"	"input source data"	"17578"	"6e6df4b456402e9dc3936f2a1d415214"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBILL.json"	"dg.4DFC/9ca88efe-f87a-4e52-b4a4-8ae3e5c7fc75"	"phs002790"
"reference_file"	"daca867a-fc67-5c04-bf3e-f7aeee7858f1"	"8a8f04a7-8cc0-403e-94e9-2badf94ab433"	"PBBILM.json"	"json"	"JSON file containing input source data"	"input source data"	"40062"	"e762425e6a595ae44347035508897134"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBILM.json"	"dg.4DFC/6bfc9408-8b48-461e-b729-037486ea4d28"	"phs002790"
"reference_file"	"f8f9cd67-c96c-518c-88bf-df82be75e791"	"9c17362d-d6c8-4cd1-bc26-e3651b115344"	"PBBILN.json"	"json"	"JSON file containing input source data"	"input source data"	"26995"	"60963ae521a16819533b04fbf077e815"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBILN.json"	"dg.4DFC/c4f9bffa-fd5b-4a25-a368-009c704ba771"	"phs002790"
"reference_file"	"1000f797-7165-57aa-ae02-1f49c6619e07"	"0c320383-4c98-46b2-99be-44ea1d489487"	"PBBILR.json"	"json"	"JSON file containing input source data"	"input source data"	"20253"	"7e4354e00c5551af3a772702b39daa3e"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBILR.json"	"dg.4DFC/c7196934-44e1-407a-b63b-6330f4e1aa51"	"phs002790"
"reference_file"	"36d17693-9846-5941-bdc3-7dcb56f598cc"	"b381cebf-862d-4bb8-a8fa-acc4e8c6246a"	"PBBILS.json"	"json"	"JSON file containing input source data"	"input source data"	"7241"	"1307da0dcad47e73724e85d28ec10b9f"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBILS.json"	"dg.4DFC/de7ada25-6154-4182-86cf-bb7e1ad22dcd"	"phs002790"
"reference_file"	"b1fc5868-13fc-5217-be5e-2800cfd84d89"	"4d0337fb-b98d-47a9-a592-d2d782addbd6"	"PBBILT.json"	"json"	"JSON file containing input source data"	"input source data"	"7234"	"e03e3def9fff0c3680c9d529f5fcd64b"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBILT.json"	"dg.4DFC/3115d6d8-c492-49eb-a09b-c924ef48e4b4"	"phs002790"
"reference_file"	"3dee000a-bc12-5c45-8b61-5e6ce66eae47"	"bb2d627c-a8e6-4fed-9076-70a94997708c"	"PBBIMH.json"	"json"	"JSON file containing input source data"	"input source data"	"30893"	"47a5d7aeaee0a8142c5b35bf7f0722ff"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIMH.json"	"dg.4DFC/fc9a6c76-59b4-45c4-a617-94952a139730"	"phs002790"
"reference_file"	"f3434b04-f894-5c32-a445-64a2963eae21"	"219bbf91-33c7-403d-82f5-f45b83704b68"	"PBBIMT.json"	"json"	"JSON file containing input source data"	"input source data"	"29782"	"14be998835a569f4ed13df48735e8f71"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIMT.json"	"dg.4DFC/74b722fd-c9e3-41a7-945e-417c75b2eb32"	"phs002790"
"reference_file"	"3efe854d-187c-5510-a211-f7f416022788"	"63e30540-8057-4e5d-b730-586ee3eb8c99"	"PBBIMV.json"	"json"	"JSON file containing input source data"	"input source data"	"10081"	"946064ded66aa58ae1556adb92c74832"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIMV.json"	"dg.4DFC/ed00b6d9-0eca-494f-8a9e-6a0abb5431c6"	"phs002790"
"reference_file"	"39e30151-b9ff-51f3-ad55-12cc1e14443e"	"830070eb-b608-4540-93d9-aeffd19670eb"	"PBBIMX.json"	"json"	"JSON file containing input source data"	"input source data"	"36732"	"1a8beb05a3f159c4b75b231efa27bda2"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIMX.json"	"dg.4DFC/d7247a02-d659-415b-92a9-3de2127c2770"	"phs002790"
"reference_file"	"69455b69-dc67-507a-819f-7c43b0e08ab4"	"8c3d22a3-df78-4a08-8d91-2322640f3313"	"PBBINB.json"	"json"	"JSON file containing input source data"	"input source data"	"41715"	"835bbaf07b8d94b4abb251b5918dd8e9"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBINB.json"	"dg.4DFC/d212eb11-3c93-453c-9171-f741eb31e677"	"phs002790"
"reference_file"	"8a34e4c9-7b90-521d-86c6-f2999e61ea98"	"fb1faf5c-1827-4034-9397-e25726945cd2"	"PBBINC.json"	"json"	"JSON file containing input source data"	"input source data"	"29773"	"2813255ebc0919d1d12325f00d8a8b66"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBINC.json"	"dg.4DFC/9a2c8196-e042-4a5b-afee-3df2492ada3e"	"phs002790"
"reference_file"	"f6bd30d5-b4db-5fee-8ac7-1622d4d4301a"	"f5eb987c-f4d3-4c97-bcef-b3737a7441a3"	"PBBINV.json"	"json"	"JSON file containing input source data"	"input source data"	"43664"	"127a9cc400c2c52f0f0be4f7c0dda926"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBINV.json"	"dg.4DFC/71e7c937-b1be-4a1d-9ee5-c60f4ee98cd7"	"phs002790"
"reference_file"	"7915a68c-0104-5432-8757-3bac5fc5dcf4"	"22488c2f-3dbd-4735-b040-7b3c42017900"	"PBBINZ.json"	"json"	"JSON file containing input source data"	"input source data"	"7263"	"b6e84f4c20abee715e8f9267afeff2a4"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBINZ.json"	"dg.4DFC/065140d2-a97c-457d-ab71-e8a61c57e855"	"phs002790"
"reference_file"	"29645732-3964-5319-a097-764ff2afb839"	"bf48a2ec-79dc-4026-9531-61fc4b6da3e7"	"PBBIPL.json"	"json"	"JSON file containing input source data"	"input source data"	"25268"	"a2afc3ca3d77f167d2f2f3e58d06360a"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIPL.json"	"dg.4DFC/d31eb94b-0180-4948-97c6-c14abb9b81e4"	"phs002790"
"reference_file"	"6a9bea6e-ab4e-522c-b29b-d5d419f440de"	"bf70cdae-cdbe-4649-8c7e-ac72811c7413"	"PBBIRB.json"	"json"	"JSON file containing input source data"	"input source data"	"42073"	"716ffc9a310a67342adcdc25c9df2468"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIRB.json"	"dg.4DFC/7a461b9a-5c15-42d4-aebb-6661bcb939f2"	"phs002790"
"reference_file"	"37909b0b-bcc5-5dc0-93be-47ff632f04b9"	"005f3d1e-48c4-45a9-87a4-204205ab21a1"	"PBBIRI.json"	"json"	"JSON file containing input source data"	"input source data"	"40551"	"7e02ebd637593f548f1498b7e0bc84d3"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIRI.json"	"dg.4DFC/68c9c46e-b857-49a9-aaab-f6251d5bfa09"	"phs002790"
"reference_file"	"140f1b4e-f7b4-559d-8aa8-389c4c7f4bdd"	"4908bc56-e2ce-4008-a261-a3f9c22211c3"	"PBBIRM.json"	"json"	"JSON file containing input source data"	"input source data"	"41718"	"ef886ffd4f26e16e56046c5543f000b0"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIRM.json"	"dg.4DFC/0f7673dd-49b9-4c54-80da-14268f4e066a"	"phs002790"
"reference_file"	"25be7089-231a-52fb-b10c-2fad0c15e8c3"	"c9ffdeec-711c-4590-b1bd-d1f30057fba7"	"PBBISC.json"	"json"	"JSON file containing input source data"	"input source data"	"43881"	"f40bfe14ff1c5a20fd3db2a1383804b3"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBISC.json"	"dg.4DFC/0fc47b3b-65b5-4908-aa57-454fd2369357"	"phs002790"
"reference_file"	"16ddc9c4-5fa8-54e5-b69f-f3a94aadccbe"	"17f5ea9b-a94e-42f2-a1e6-1eef944b14ad"	"PBBISG.json"	"json"	"JSON file containing input source data"	"input source data"	"35559"	"7abf8bf54170253ab531d35e669b6fd6"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBISG.json"	"dg.4DFC/7b924c55-221b-4c4c-a22c-e5aba7978663"	"phs002790"
"reference_file"	"bf0dbc6c-f0a7-549d-bfc3-f816e6bd7bbf"	"fd0f842f-7447-4499-85bd-1c10f9298ba7"	"PBBISR.json"	"json"	"JSON file containing input source data"	"input source data"	"10086"	"3dba771c79d37b6de629f997201d0c2c"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBISR.json"	"dg.4DFC/5438324f-6677-413d-95f3-c82cf3192f81"	"phs002790"
"reference_file"	"5b852499-6ba3-51c3-8268-79f0db23af22"	"b77612a8-78d1-4d23-88a4-3d800326115e"	"PBBISY.json"	"json"	"JSON file containing input source data"	"input source data"	"29290"	"b20c704ada12299ced6bad5a3f806873"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBISY.json"	"dg.4DFC/17408212-0cb4-451f-becc-189e1dba5866"	"phs002790"
"reference_file"	"9a41a92f-b915-5740-a81c-a48486331626"	"46cde30a-9c83-4d42-af12-905b9f49970b"	"PBBITE.json"	"json"	"JSON file containing input source data"	"input source data"	"41343"	"67cd6df8be614fea33d78fb7cd6ee9f9"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBITE.json"	"dg.4DFC/d341063c-4f57-4130-b957-eedaae483359"	"phs002790"
"reference_file"	"08ed5f4f-7026-5e48-b475-477772212d41"	"a3702a92-dff3-4b2f-bfc3-23269b55f18b"	"PBBITF.json"	"json"	"JSON file containing input source data"	"input source data"	"10108"	"2bf5481c3e50588e1a63d617ca743aa2"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBITF.json"	"dg.4DFC/be2b1794-aff5-4ecf-aa48-699e9914688f"	"phs002790"
"reference_file"	"2b116597-5766-55cd-bd04-ce1f6899ab7d"	"84710077-e31b-47f1-a7c4-99fc4240b42d"	"PBBIUB.json"	"json"	"JSON file containing input source data"	"input source data"	"30452"	"9451341a6f754be7a040058ceadeae60"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIUB.json"	"dg.4DFC/389f112f-5c45-4f7c-aed8-c50e58bb47fb"	"phs002790"
"reference_file"	"140ef88e-2d53-5d8a-ad0f-cb497a5d0434"	"d6019882-11c0-483a-a765-9fec638e1e1e"	"PBBIUC.json"	"json"	"JSON file containing input source data"	"input source data"	"25190"	"a46515392501268c9afafc8a7b568ee7"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIUC.json"	"dg.4DFC/51ee6ee8-9d44-43e8-aa92-97bf07134b7c"	"phs002790"
"reference_file"	"99ca6916-82e8-5bfb-ac9d-6a0aa7778c5f"	"1bdf1bde-2f16-4f98-84fd-30e17c18ac49"	"PBBIUN.json"	"json"	"JSON file containing input source data"	"input source data"	"39226"	"0c811b6c9bbcafc0d21563f614270296"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIUN.json"	"dg.4DFC/199d582c-c8b0-4b8c-9b7e-af9c956d4b13"	"phs002790"
"reference_file"	"0de9e459-f97f-57e7-8993-5d5ae0af52fb"	"b9cdea95-7f88-4b5a-83a2-0f4edb377497"	"PBBIUS.json"	"json"	"JSON file containing input source data"	"input source data"	"34725"	"605ad9daa69452afe603b4a33b849ea7"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIUS.json"	"dg.4DFC/8b6ef9ff-1760-48ab-922e-299012c5f8b3"	"phs002790"
"reference_file"	"72b09eb2-1f80-58df-9443-ae2b983a2093"	"b9baf9c6-f9f8-4232-90a0-b8c6c884c261"	"PBBIVA.json"	"json"	"JSON file containing input source data"	"input source data"	"29738"	"892879c0236e5c8508dde7faec1e9294"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIVA.json"	"dg.4DFC/ffc4c97f-949a-45cc-be89-bdc7d260028f"	"phs002790"
"reference_file"	"59886514-7f3b-526b-89cb-2d881aa6c2cf"	"8c5733c6-6eb5-448c-9d96-0d2f622bcd87"	"PBBIVB.json"	"json"	"JSON file containing input source data"	"input source data"	"10094"	"c501856559d7bb0d4b5b41f9e999af8a"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIVB.json"	"dg.4DFC/c95763bf-6b37-4c86-841c-6d4276b50215"	"phs002790"
"reference_file"	"d7c2994d-e60a-5a0d-bfeb-8dbf781ecd28"	"34e32940-3aee-4c73-a2e0-f12435869470"	"PBBIVU.json"	"json"	"JSON file containing input source data"	"input source data"	"38097"	"1fcddd96551069460a223071d986b599"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIVU.json"	"dg.4DFC/42ca6253-c095-493a-8f1e-12f5e9485967"	"phs002790"
"reference_file"	"55b25376-3f33-5eb8-b435-eb2c7024b70e"	"d86e24c8-07f2-4a51-9122-87611d7fa666"	"PBBIVW.json"	"json"	"JSON file containing input source data"	"input source data"	"7229"	"0a3bad51abddac679d60c2cb55f1f143"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIVW.json"	"dg.4DFC/caf8b780-96e7-4bae-b7f3-c6b782b7c3e0"	"phs002790"
"reference_file"	"a24c2668-c61e-5f2c-901c-f39fa7b5cdd1"	"39cf9e4d-4b5f-49dd-8e61-6b2fa1c5aa4f"	"PBBIWP.json"	"json"	"JSON file containing input source data"	"input source data"	"20218"	"89b1d1c5342b8ff921d86ce78b3351d8"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIWP.json"	"dg.4DFC/c5b682be-a073-4785-aba9-1ec2721eadc7"	"phs002790"
"reference_file"	"fd4636c7-4c7c-5a6f-9437-a3fac51cb94d"	"7136925d-40de-4be0-be7b-b4982d017d7b"	"PBBIXN.json"	"json"	"JSON file containing input source data"	"input source data"	"33257"	"50e939251f9e505ecb58740ef3e93241"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIXN.json"	"dg.4DFC/c133bf9f-752d-482f-b684-9f07db54d846"	"phs002790"
"reference_file"	"f4eb5c82-fe1a-57c1-b7bf-a0f9dbf736a0"	"8c2b9b22-1b49-4fbc-903d-1cd7ebce7b35"	"PBBIXR.json"	"json"	"JSON file containing input source data"	"input source data"	"40965"	"3887e74c46d02be195102d56859d2e25"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIXR.json"	"dg.4DFC/6539440d-1584-4d17-979b-bc5108655a68"	"phs002790"
"reference_file"	"e00fc79b-8804-559b-8f0e-26e9e7d6aac6"	"ce035a80-e712-420c-9767-560cb919c502"	"PBBIXX.json"	"json"	"JSON file containing input source data"	"input source data"	"40620"	"5e41eb6fe92675b063c6ce4d790e40e8"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIXX.json"	"dg.4DFC/e4f5702e-e9ad-4726-a5e2-e57cf35d1400"	"phs002790"
"reference_file"	"716c9c03-31ec-5db4-a4c6-0a9dfa083983"	"3b5032b4-1141-4638-b421-043d2262da83"	"PBBIYG.json"	"json"	"JSON file containing input source data"	"input source data"	"41694"	"976cee2c5b09f4b02031f97e28bdadf5"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIYG.json"	"dg.4DFC/daef0410-0010-47aa-9734-b7bdefdc452b"	"phs002790"
"reference_file"	"6d27f96f-a812-5aef-952d-b51b0315a297"	"38f6a786-705e-4115-a06b-f4a6db6fb59c"	"PBBIZK.json"	"json"	"JSON file containing input source data"	"input source data"	"41803"	"9fb0c173c1ab0ccfb1bf4610c9c4c917"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIZK.json"	"dg.4DFC/b0917882-1d68-432a-9659-42cc435bf568"	"phs002790"
"reference_file"	"a466eafa-2389-5ceb-afeb-3ab01459f438"	"76c76b5a-928b-4f73-b45d-a4e0da5ad25e"	"PBBIZT.json"	"json"	"JSON file containing input source data"	"input source data"	"36930"	"e616b59cc528c7e9628768f8903e7776"	"s3://cds-305-phs002790-production-ccdi-ctsmc/2024_08_02_Release_Clinical/Clinical_JSONs/APEC14B1-CCDI-MCI-2024H1/PBBIZT.json"	"dg.4DFC/584ee94f-956c-4fdb-a276-b3feba915b1a"	"phs002790"
